time,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,sidecar_cpu,sql-algorithm_cpu,sql-query_cpu,surf_cpu,uva_cpu,orchestrator_memory,policy_memory,policy-enforcer_memory,sidecar_memory,sql-algorithm_memory,sql-query_memory,surf_memory,uva_memory,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,sidecar_memory_rss,sql-algorithm_memory_rss,sql-query_memory_rss,surf_memory_rss,uva_memory_rss,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,sidecar_memory_cache,sql-algorithm_memory_cache,sql-query_memory_cache,surf_memory_cache,uva_memory_cache,orchestrator_energy,policy_energy,policy-enforcer_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy
1734682908.907,0.02124334026072,0.022335813046030002,0.0168247992067,0.25462677276451,0.02415267432208,0.24054742287107,0.09387046933023,0.20430528568535,64601.1864726998,0.0,49694.87320293456,360126.8091115212,49273.83888753608,0.0,0.0,372763.1047449111,61.9081806159078,0.0,16.181984110366187,359060.53772227233,165231.1627130928,0.0,21.822870325478306,169645.66149063222,0,0,0,0,0,0.0,0,0,0,180.08866929390484,0,85.5058668404989,0,0,0,0
1734682913.907,0.01596183325828,0.02280094141338,0.0168247992067,0.25434903166176,0.02421262595718,0.23893336152886,0.09387046933023,0.17082187630342,86454.51004001842,0.0,49694.87320293456,360126.8091115212,49322.667145464206,0.0,0.0,267981.1441028103,62.16767260787518,0.0,16.181984110366187,359060.53772227233,165937.58713090088,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,180.08866929390484,0,85.5058668404989,0,0,0,0
1734682918.907,0.01596183325828,0.02790770204052,0.0168247992067,0.25407129055901,0.02427257759227,0.23731930018666003,0.09387046933023,0.17082187630342,86454.51004001842,0.0,49694.87320293456,360126.8091115212,49371.495403392335,0.0,0.0,267981.1441028103,62.16767260787518,0.0,16.181984110366187,359060.53772227233,166644.01154870898,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,180.08866929390484,0,85.5058668404989,0,0,0,0
1734682923.907,0.01596183325828,0.02790770204052,0.0168247992067,0.25259408884313,0.02433252922737,0.23570523884445002,0.09387046933023,0.17082187630342,86454.51004001842,0.0,49694.87320293456,360084.1609008571,49420.32366132046,0.0,0.0,267981.1441028103,62.16767260787518,0.0,16.181984110366187,359017.88951160834,167350.43596651708,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,180.08866929390484,0,85.5058668404989,0,0,0,0
1734682928.907,0.01596183325828,0.02790770204052,0.0168247992067,0.2533308919728,0.02608991754906,0.23409117750225,0.09387046933023,0.17082187630342,86454.51004001842,0.0,49694.87320293456,360084.1609008571,49925.1359086157,0.0,0.0,267981.1441028103,62.16767260787518,0.0,16.181984110366187,359017.88951160834,184287.62932816125,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682933.907,0.01596183325828,0.02790770204052,0.0168247992067,0.25305315087005,0.02596577241054,0.19852019259491002,0.09387046933023,0.17082187630342,86454.51004001842,0.0,49694.87320293456,360084.1609008571,49924.51007972856,0.0,0.0,267981.1441028103,62.16767260787518,0.0,16.181984110366187,359017.88951160834,183233.7334822227,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682938.907,0.01540309973304,0.02790770204052,0.01556540456155,0.25114442464201,0.025841627272020003,0.19852019259491002,0.09387046933023,0.17082187630342,65653.68261345522,0.0,24.221064520516357,359872.7068964543,49923.88425084143,0.0,0.0,267981.1441028103,62.93187885306036,0.0,24.221064520516357,323493.61677193234,182179.83763628415,0.0,21.822870325478306,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682943.907,0.01540309973304,0.02790770204052,0.01556540456155,0.23120156582984,0.0257174821335,0.19852019259491002,0.0940201779858,0.17082187630342,65653.68261345522,0.0,24.221064520516357,391868.4895715821,49923.25842195429,0.0,0.0,267981.1441028103,62.93187885306036,0.0,24.221064520516357,309038.31015914737,181125.94179034565,0.0,16.029679954290366,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682948.907,0.01540309973304,0.02790770204052,0.01556540456155,0.21829000147178002,0.02559333699498,0.19852019259491002,0.0940201779858,0.17082187630342,65653.68261345522,0.0,24.221064520516357,392829.3913592395,49922.63259306715,0.0,0.0,267981.1441028103,62.93187885306036,0.0,24.221064520516357,276629.3588343322,180072.04594440712,0.0,16.029679954290366,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682953.907,0.01540309973304,0.02790770204052,0.01556540456155,0.18313022348607,0.02346770651463,0.19852019259491002,0.0940201779858,0.17082187630342,65653.68261345522,0.0,24.221064520516357,441936.3742772751,40829.4571812892,0.0,0.0,267981.1441028103,62.93187885306036,0.0,24.221064520516357,289867.74186444207,171528.46704813646,0.0,16.029679954290366,121959.06161219496,0,0,0,0,0,0.0,0,0,0,183.32876529674917,0,81.60241784941795,0,0,0,0
1734682958.907,0.01540309973304,0.02790770204052,0.01556540456155,0.17281052005308,0.01639113975018,0.19804861328890003,0.0940201779858,0.09479098428321,65653.68261345522,0.0,24.221064520516357,434956.0576605333,3349.5385422491504,0.0,0.0,348210.50164837216,62.93187885306036,0.0,24.221064520516357,291461.81657322025,106001.50915813024,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.87895937657387,0,82.3657738007051,0,0,0,0
1734682963.907,0.01540309973304,0.02790770204052,0.01556540456155,0.17287177959792,0.01639113975018,0.19804861328890003,0.0940201779858,0.09479098428321,65653.68261345522,0.0,24.221064520516357,442902.9061540621,3349.5385422491504,0.0,0.0,348210.50164837216,62.93187885306036,0.0,24.221064520516357,295903.9810328108,106001.50915813024,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.87895937657387,0,82.3657738007051,0,0,0,0
1734682968.907,0.01540309973304,0.02790770204052,0.01556540456155,0.17293303914277,0.02040824696036,0.19804861328890003,0.0940201779858,0.09479098428321,65653.68261345522,0.0,24.221064520516357,450849.75464759086,3580.7070353984204,0.0,0.0,348210.50164837216,62.93187885306036,0.0,24.221064520516357,300346.1454924012,143548.07978629027,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.87895937657387,0,82.3657738007051,0,0,0,0
1734682973.907,0.01540309973304,0.02790770204052,0.01556540456155,0.15929255893639999,0.02040824696036,0.17066310194497,0.0940201779858,0.09479098428321,65653.68261345522,0.0,24.221064520516357,539994.1381958149,3580.7070353984204,0.0,0.0,348210.50164837216,62.93187885306036,0.0,24.221064520516357,385991.6120354038,143548.07978629027,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.8789593765739,0,82.36577380070511,0,0,0,0
1734682978.907,0.010693254015,0.02790770204052,0.01556540456155,0.16102356040888,0.01844375949396,0.17274240443549,0.0940201779858,0.09479098428321,86582.5703100382,0.0,24.221064520516357,592745.9007623368,3052.984947697083,0.0,0.0,348210.50164837216,20.76320630936168,0.0,24.221064520516357,426934.3971045557,124763.79026786333,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.8789593765739,0,82.36577380070511,0,0,0,0
1734682983.907,0.010927972417009999,0.02790770204052,0.013425890528650002,0.15526535169695,0.0194165276455,0.17438147305989998,0.0940201779858,0.09479098428321,88483.06968248458,0.0,15.503582553927563,592508.2549396277,2702.8893358878327,0.0,0.0,348210.50164837216,21.218961554552656,0.0,15.503582553927563,400470.1608854838,104314.27769781688,0.0,16.029679954290366,150566.9015397234,0,0,0,0,0,0.0,0,0,0,189.8789593765739,0,82.36577380070511,0,0,0,0
1734682988.907,0.01116269081902,0.03332461967629,0.013425890528650002,0.16173911382776,0.0194165276455,0.17602054168429998,0.09087104164961,0.09479098428321,90383.56905493097,239.60485088678217,15.503582553927563,594124.9693262175,2702.8893358878327,0.0,0.0,348210.50164837216,21.67471679974364,254.58015406720605,15.503582553927563,403205.9082836252,104314.27769781688,0.0,0.0,150566.9015397234,0,0,0,0,0,0.0,0,0,0,196.5324898515514,0,80.5857210584017,0,0,0,0
1734682993.907,0.01139740922103,0.03332461967629,0.013425890528650002,0.16204752237473,0.0194165276455,0.1776596103087,0.09087104164961,0.09479098428321,92284.06842737737,239.60485088678217,15.503582553927563,594131.173781475,2702.8893358878327,0.0,0.0,348210.50164837216,22.13047204493462,254.58015406720605,15.503582553927563,404327.0056220761,104314.27769781688,0.0,0.0,150566.9015397234,0,0,0,0,0,0.0,0,0,0,196.5324898515514,0,80.5857210584017,0,0,0,0
1734682998.907,0.01163212762304,0.03332461967629,0.013425890528650002,0.16278287244877002,0.0194165276455,0.1792986789331,0.09087104164961,0.09479098428321,94184.56779982377,239.60485088678217,15.503582553927563,593898.0315316941,2702.8893358878327,0.0,0.0,348210.50164837216,22.5862272901256,254.58015406720605,15.503582553927563,423791.1783665909,104314.27769781688,0.0,0.0,150566.9015397234,0,0,0,0,0,0.0,0,0,0,196.5324898515514,0,80.5857210584017,0,0,0,0
1734683003.907,0.01186684602504,0.03332461967629,0.013425890528650002,0.16309128099574,0.0194165276455,0.1809377475575,0.09087104164961,0.09479098428321,96085.06717227014,239.60485088678217,15.503582553927563,593904.2359869515,2702.8893358878327,0.0,0.0,348210.50164837216,23.04198253531658,254.58015406720605,15.503582553927563,424912.2757050418,104314.27769781688,0.0,0.0,150566.9015397234,0,0,0,0,0,0.0,0,0,0,196.53248985155145,0,80.58572105840172,0,0,0,0
1734683008.907,0.014083104120489999,0.03332461967629,0.013425890528650002,0.16339968954271,0.0194165276455,0.19721484634584002,0.09087104164961,0.09479098428321,114029.96234678345,239.60485088678217,15.503582553927563,593910.440442209,2702.8893358878327,0.0,0.0,348210.50164837216,27.34531471145886,254.58015406720605,15.503582553927563,426033.3730434927,104314.27769781688,0.0,0.0,150566.9015397234,0,0,0,0,0,0.0,0,0,0,196.53248985155145,0,80.58572105840172,0,0,0,0
1734683013.907,0.014083104120489999,0.037537984339019996,0.013425890528650002,0.16370809808967998,0.0194165276455,0.19721484634584002,0.09087104164961,0.16792740480751,114029.96234678345,368.9279944156407,15.503582553927563,593916.6448974665,2702.8893358878327,0.0,0.0,336226.1966355767,27.34531471145886,391.9859940666182,15.503582553927563,427154.4703819436,104314.27769781688,0.0,0.0,206495.3784626571,0,0,0,0,0,0.0,0,0,0,196.53248985155145,0,80.58572105840172,0,0,0,0
1734683018.907,0.014083104120489999,0.037537984339019996,0.01299530911437,0.16401650663666,0.01832205993157,0.19721484634584002,0.09087104164961,0.16792740480751,114029.96234678345,368.9279944156407,23.604259831266425,593922.849352724,1290.5460745829014,0.0,0.0,336226.1966355767,27.34531471145886,391.9859940666182,23.604259831266425,428275.5677203945,81939.34008801274,0.0,0.0,206495.3784626571,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683023.907,0.0118247844874,0.037537984339019996,0.01299530911437,0.16694877799913999,0.01832205993157,0.19721484634584002,0.09087104164961,0.16160599888841,95744.49768472774,368.9279944156407,23.604259831266425,593981.8397621985,1290.5460745829014,0.0,0.0,137021.96158873805,22.96031119537836,391.9859940666182,23.604259831266425,438934.680940051,81939.34008801274,0.0,0.0,137021.96158873805,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683028.907,0.0115900660854,0.037537984339019996,0.01299530911437,0.16078488134627,0.01832205993157,0.17945782822322,0.0940014848384,0.16517283032852,93843.99831228136,368.9279944156407,23.604259831266425,593922.3939457082,1290.5460745829014,0.0,0.0,140046.19487179487,22.504555950187378,391.9859940666182,23.604259831266425,428193.2791757522,81939.34008801274,0.0,0.0,140046.19487179487,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683033.907,0.01135534768339,0.037537984339019996,0.01299530911437,0.16148526353462,0.01832205993157,0.17780998274186,0.0940014848384,0.16873966176863,91943.49893983496,368.9279944156407,23.604259831266425,593916.1894904507,1290.5460745829014,0.0,0.0,143070.4281548517,22.048800704996395,391.9859940666182,23.604259831266425,427072.18183730135,81939.34008801274,0.0,0.0,143070.4281548517,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683038.907,0.01112062928138,0.037537984339019996,0.01299530911437,0.15205429043908,0.01832205993157,0.19734180140543997,0.0940014848384,0.17230649320874,90042.99956738857,368.9279944156407,23.604259831266425,456134.0995528278,1290.5460745829014,0.0,0.0,146094.66143790848,21.593045459805413,391.9859940666182,23.604259831266425,379348.8812860775,81939.34008801274,0.0,0.0,146094.66143790848,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683043.907,0.010885910879369999,0.037537984339019996,0.01299530911437,0.1580149459605,0.01832205993157,0.1811964837345,0.0940014848384,0.17587332464884,88142.5001949422,368.9279944156407,23.604259831266425,448344.4094340707,1290.5460745829014,0.0,0.0,149118.89472096533,21.137290214614435,391.9859940666182,23.604259831266425,361258.4661009106,81939.34008801274,0.0,0.0,149118.89472096533,0,0,0,0,0,0.0,0,0,0,197.76659221974077,0,85.24617487249563,0,0,0,0
1734683048.907,0.01381120459516,0.037537984339019996,0.01299530911437,0.23913912354316,0.01832205993157,0.19785953696241002,0.0940014848384,0.21400988640648003,66469.18269343025,368.9279944156407,23.604259831266425,435231.3363485311,1290.5460745829014,0.0,0.0,181453.99698340875,15.93985196485138,391.9859940666182,23.604259831266425,385500.3470917773,81939.34008801274,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683053.907,0.01381120459516,0.037537984339019996,0.01299530911437,0.23722629701918002,0.01832205993157,0.19785953696241002,0.0940014848384,0.21400988640648003,66469.18269343025,368.9279944156407,23.604259831266425,491220.9303168941,1290.5460745829014,0.0,0.0,181453.99698340875,15.93985196485138,391.9859940666182,23.604259831266425,429046.44797327294,81939.34008801274,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683058.907,0.01381120459516,0.037537984339019996,0.01299530911437,0.23144339426628002,0.01832205993157,0.19785953696241002,0.0940014848384,0.21400988640648003,66469.18269343025,368.9279944156407,23.604259831266425,491394.274313948,1290.5460745829014,0.0,0.0,181453.99698340875,15.93985196485138,391.9859940666182,23.604259831266425,428797.9562080465,81939.34008801274,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683063.907,0.01381120459516,0.031662975969750005,0.01299530911437,0.23447805377661998,0.01810544706397,0.19785953696241002,0.0940014848384,0.21400988640648003,66469.18269343025,278.83248507370047,23.604259831266425,492363.0579385493,1098.782462014478,0.0,0.0,181453.99698340875,15.93985196485138,278.83248507370047,23.604259831266425,429387.4418403368,69474.70527106524,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683068.907,0.01381120459516,0.031662975969750005,0.01299530911437,0.26107894911303997,0.01773165679992,0.17900086421275002,0.0940014848384,0.21400988640648003,66469.18269343025,278.83248507370047,23.604259831266425,508566.6092229241,891.639262345675,0.0,0.0,181453.99698340875,15.93985196485138,278.83248507370047,23.604259831266425,427918.3096463544,56667.54123636992,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683073.907,0.01381120459516,0.031662975969750005,0.013243798894610002,0.25229710708139996,0.01716890681025,0.19701348883043002,0.07797358497776,0.21400988640648003,66469.18269343025,278.83248507370047,15.6233908403294,455181.1635571222,768.8357803350199,0.0,0.0,181453.99698340875,15.93985196485138,278.83248507370047,15.6233908403294,376178.0809723557,65170.73748322488,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,196.57321910730352,0,83.54945164838811,0,0,0,0
1734683078.907,0.01381120459516,0.031662975969750005,0.013243798894610002,0.2516092616755,0.01716890681025,0.19701348883043002,0.07960088752958,0.21400988640648003,66469.18269343025,278.83248507370047,15.6233908403294,455181.1635571222,768.8357803350199,0.0,0.0,181453.99698340875,15.93985196485138,278.83248507370047,15.6233908403294,375268.2619381836,65170.73748322488,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,185.13617120570683,0,88.82296076535876,0,0,0,0
1734683083.907,0.01381120459516,0.031662975969750005,0.013243798894610002,0.24392653594625,0.01716890681025,0.19701348883043002,0.0812281900814,0.21400988640648003,66469.18269343025,278.83248507370047,15.6233908403294,513077.16419211606,768.8357803350199,0.0,0.0,181453.99698340875,15.93985196485138,278.83248507370047,15.6233908403294,392516.2098468004,65170.73748322488,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,185.13617120570683,0,88.82296076535876,0,0,0,0
1734683088.907,0.01350874817501,0.031662975969750005,0.013243798894610002,0.24358069842127,0.01716890681025,0.19701348883043002,0.09763815310936999,0.21400988640648003,24.113408373757828,278.83248507370047,15.6233908403294,513077.16419211606,768.8357803350199,0.0,0.0,181453.99698340875,24.113408373757828,278.83248507370047,15.6233908403294,392516.2098468004,65170.73748322488,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,185.13617120570683,0,88.82296076535876,0,0,0,0
1734683093.907,0.01350874817501,0.031662975969750005,0.013243798894610002,0.24659543820974,0.01673144133075,0.17742242454253,0.09763815310936999,0.21400988640648003,24.113408373757828,278.83248507370047,15.623390840329405,513105.7178941286,632.471229952065,0.0,0.0,181453.99698340875,24.113408373757828,278.83248507370047,15.623390840329405,402708.26701163535,33950.588519792014,0.0,0.0,181453.99698340875,0,0,0,0,0,0.0,0,0,0,185.1361712057069,0,88.82296076535877,0,0,0,0
