time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy,etcd_cpu_Anomaly,etcd_cpu_Anomaly_Score,jaeger_cpu_Anomaly,jaeger_cpu_Anomaly_Score,linkerd-proxy_cpu_Anomaly,linkerd-proxy_cpu_Anomaly_Score,policy_cpu_Anomaly,policy_cpu_Anomaly_Score,policy-enforcer_cpu_Anomaly,policy-enforcer_cpu_Anomaly_Score,rabbitmq_cpu_Anomaly,rabbitmq_cpu_Anomaly_Score,sidecar_cpu_Anomaly,sidecar_cpu_Anomaly_Score,surf_cpu_Anomaly,surf_cpu_Anomaly_Score,uva_cpu_Anomaly,uva_cpu_Anomaly_Score,vu_cpu_Anomaly,vu_cpu_Anomaly_Score,etcd_memory_Anomaly,etcd_memory_Anomaly_Score,jaeger_memory_Anomaly,jaeger_memory_Anomaly_Score,linkerd-proxy_memory_Anomaly,linkerd-proxy_memory_Anomaly_Score,policy_memory_Anomaly,policy_memory_Anomaly_Score,policy-enforcer_memory_Anomaly,policy-enforcer_memory_Anomaly_Score,rabbitmq_memory_Anomaly,rabbitmq_memory_Anomaly_Score,sidecar_memory_Anomaly,sidecar_memory_Anomaly_Score,surf_memory_Anomaly,surf_memory_Anomaly_Score,uva_memory_Anomaly,uva_memory_Anomaly_Score,vu_memory_Anomaly,vu_memory_Anomaly_Score,etcd_memory_rss_Anomaly,etcd_memory_rss_Anomaly_Score,jaeger_memory_rss_Anomaly,jaeger_memory_rss_Anomaly_Score,linkerd-proxy_memory_rss_Anomaly,linkerd-proxy_memory_rss_Anomaly_Score,policy_memory_rss_Anomaly,policy_memory_rss_Anomaly_Score,policy-enforcer_memory_rss_Anomaly,policy-enforcer_memory_rss_Anomaly_Score,rabbitmq_memory_rss_Anomaly,rabbitmq_memory_rss_Anomaly_Score,sidecar_memory_rss_Anomaly,sidecar_memory_rss_Anomaly_Score,surf_memory_rss_Anomaly,surf_memory_rss_Anomaly_Score,uva_memory_rss_Anomaly,uva_memory_rss_Anomaly_Score,vu_memory_rss_Anomaly,vu_memory_rss_Anomaly_Score,etcd_memory_cache_Anomaly,etcd_memory_cache_Anomaly_Score,jaeger_memory_cache_Anomaly,jaeger_memory_cache_Anomaly_Score,linkerd-proxy_memory_cache_Anomaly,linkerd-proxy_memory_cache_Anomaly_Score,policy_memory_cache_Anomaly,policy_memory_cache_Anomaly_Score,policy-enforcer_memory_cache_Anomaly,policy-enforcer_memory_cache_Anomaly_Score,rabbitmq_memory_cache_Anomaly,rabbitmq_memory_cache_Anomaly_Score,sidecar_memory_cache_Anomaly,sidecar_memory_cache_Anomaly_Score,surf_memory_cache_Anomaly,surf_memory_cache_Anomaly_Score,uva_memory_cache_Anomaly,uva_memory_cache_Anomaly_Score,vu_memory_cache_Anomaly,vu_memory_cache_Anomaly_Score,etcd_energy_Anomaly,etcd_energy_Anomaly_Score,jaeger_energy_Anomaly,jaeger_energy_Anomaly_Score,linkerd-proxy_energy_Anomaly,linkerd-proxy_energy_Anomaly_Score,policy_energy_Anomaly,policy_energy_Anomaly_Score,policy-enforcer_energy_Anomaly,policy-enforcer_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,sidecar_energy_Anomaly,sidecar_energy_Anomaly_Score,sql-algorithm_energy_Anomaly,sql-algorithm_energy_Anomaly_Score,sql-query_energy_Anomaly,sql-query_energy_Anomaly_Score,surf_energy_Anomaly,surf_energy_Anomaly_Score,uva_energy_Anomaly,uva_energy_Anomaly_Score,vu_energy_Anomaly,vu_energy_Anomaly_Score
1734421857.122,6.04683245454388,0.04446529544263,0.8130028348963401,0.0576660025914399,0.0239082021326,2.4154621761463098,0.13410046410075,0.08325528137382,0.10595974196583,0.11039984896564,877456.8672697453,89363.79004483244,655159.3477414012,38051.50992805419,84960.32807088984,307099.11405491404,193803.216062278,562.885169036958,24750.83466522867,21229.02487817389,253268.83786891407,26473.54516386698,247822.64170742856,19133.335149164,60284.02231247214,110480.638762855,200896.9362993003,27324.76386751468,25189.396490804567,55677.86611951782,11726.680382520964,315.6557001025872,51382.867903306375,29716.03780559457,19269.58101051888,308875.6255736957,20175.62649679696,0,733.5943264178601,1261.088105818586,1.3217263559112649,0,0,0.4495525932266205,0,1.4434652924618308,0,0,0,0,0,0,0,0.04692632859892866,0,0.029608883663016963,0,0.047263122839026825,0,0.013822816641858096,0,0.02290910889064636,0,0.00280956601630096,0,0.05312713023944793,0,0.04292684938683816,0,0.05459194933773205,0,0.055199556303279274,0,0.012434123783240936,0,0.017860040554499274,0,0.04582972632811862,0,0.009369651078498575,0,0.03562786729365544,0,0.01226112214051131,0,0.027626963721419664,0,0.024396171082280482,0,0.030156154431269483,0,0.019575557095976873,1,0.059313123722387784,0,0.017783156018823715,0,0.04218777808704248,0,0.007650512009437713,0,0.03549546535144013,0,0.011828366007898564,0,0.045641845088453314,0,0.007066970555807031,0,0.025286955144844483,0,0.005012318965763707,0,0.010914533345645877,0,0.019264570316076438,0,0.0030424126290076875,0,0.008925584017765137,0,0.0045053294869762395,0,0.02783676445816008,0,0.00895603211964946,0,0.0,0,0.001284604322387306,0,0.0085859631567506,0,0.05696506022675615,0,0.0,0,0.0,0,0.054530810141864755,0,0.0,0,0.05702768873165141,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421862.122,6.46569452692897,0.04907521683173,0.81322726401864,0.02268197378514,0.0239082021326,2.43624763965506,0.13410046410075,0.08402464653465,0.10686186079879,0.1106537881508,813437.4199884455,98628.54456941417,656408.5294004498,179.82437577828617,84960.32807088984,307099.11405491404,193803.216062278,568.0868118811882,24750.83466522867,21229.02487817389,240811.9844649992,29218.179172961787,248213.6305894573,12282.004865656943,60443.45786141311,110480.638762855,200896.93629930032,27577.27302970297,25189.396490804567,55677.86611951782,11678.320698938072,348.3811762072632,51430.87797673373,0.0,19269.58101051888,308875.6255736957,20178.89701739741,0,733.5943264178601,1272.0836089390443,1.3338721418150588,0,0,0.4536866352332602,0,1.456729778203065,0,0,0,0,0,0,0,0.047960832271468704,0,0.027370182421163347,0,0.04797984225219511,0,0.008601381883783343,0,0.022205610642729218,0,0.0027553910541639054,0,0.05356821319249502,0,0.041753177848264156,0,0.05545105343445762,0,0.056355704138535384,0,0.011120372612677842,0,0.013542136914349662,0,0.046337189282793276,0,0.015984264000824797,0,0.0339509211048378,0,0.013095606218400585,0,0.027038062826894832,0,0.03119085657011844,0,0.02849656685454348,0,0.019575557095976873,1,0.05859243087771193,0,0.013358627407262569,0,0.04089149753474737,0,0.004686601110290942,0,0.034251980864448084,0,0.012644981655585752,0,0.045024123044780984,0,0.004358353164879647,0,0.023684268913665693,0,0.005012318965763707,0,0.01074892750470699,0,0.027139288365699954,0,0.004140383901136857,0,0.015616077474728929,0,0.006157674912160113,0,0.02731681961869399,0,0.009723798771314698,0,0.0,0,0.0007369258365201026,0,0.009511654348351911,0,0.05829658928129344,0,0.0,0,0.0,0,0.05570876944249534,0,0.0,0,0.058319384101580454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421867.122,6.49513023070255,0.04907521683173,0.81166321713764,0.02271231293692,0.0239082021326,2.4570331031638,0.1324849429318499,0.09232381929908,0.10776397963176,0.1106537881508,813437.4199884455,98628.54456941417,650117.1649392557,180.0649068308991,84960.32807088984,307099.11405491404,216815.17314353268,624.1971413076119,24750.83466522867,21229.02487817389,240811.9844649992,29218.179172961787,243863.65972092247,12298.43313655041,60443.45786141311,110480.638762855,218726.9197903,30301.09946259452,25189.396490804567,55677.86611951782,11678.320698938072,348.3811762072632,51478.88805016109,0.0,19269.58101051888,308875.6255736957,20182.16753799785,0,733.5943264178601,1283.0791120595024,1.3460179277188522,0,0,0.4578206772398998,0,1.4699942639442989,0,0,0,0,0,0,0,0.048948827304477735,0,0.025603792471044495,0,0.048538748024513675,0,0.0033105190670483647,0,0.021417369940013947,0,0.0027083214398371663,0,0.05371623445367066,0,0.041628023615724624,0,0.05630645417428122,0,0.057409314672480755,0,0.009629848337526864,0,0.01053917849946684,0,0.04600318312083031,0,0.022598834912350985,0,0.03217867853332247,0,0.013930090296289888,0,0.027548886955887197,0,0.03706967204858439,0,0.026836979277817474,0,0.019575557095976873,0,0.05766452862084806,0,0.010288198533745602,0,0.039643147870991005,0,0.0017297971420817404,0,0.03290864748285635,0,0.01346159730327294,0,0.04541292160271174,0,0.0034298357664327567,0,0.02208158268248693,0,0.005012318965763707,0,0.010503851209364978,0,0.03397217845250565,0,0.005167662252688415,0,0.02230657093169272,0,0.007810020337343987,0,0.026707099924825686,0,0.011227721580675767,0,0.0,0,0.002758455995427539,0,0.010437345539953194,0,0.05962790520412781,0,0.0,0,0.0,0,0.05688511059182216,0,0.0,0,0.05961048132704412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421872.122,6.52456593447613,0.04907521683173,0.80929897803116,0.0225045105274899,0.0239082021326,2.47781856667255,0.1324849429318499,0.09232381929908,0.10825425995612,0.10971811542188,813437.4199884455,98628.54456941417,644743.2399552555,178.41743386779672,84960.32807088984,307099.11405491404,216815.17314353268,624.1971413076119,24750.83466522867,21236.27800814876,240811.9844649992,29218.179172961787,243018.92340724243,12185.910733170516,60443.45786141311,110480.638762855,218726.9197903,30301.09946259452,25189.396490804567,50348.02830550807,11678.320698938072,348.3811762072632,51435.382680148905,0.0,19269.58101051888,308875.6255736957,20185.4380585983,0,733.5943264178601,1086.7400992287876,1.3562120264417858,0,0,0.4616447595677497,0,1.4869225875365375,0,0,0,0,0,0,0,0.04948496866367229,0,0.023749707417582755,0,0.04891419995929487,0,0.0020864961688382977,0,0.020588784645820715,0,0.002668357173320701,0,0.05365923780281584,0,0.04140911893285973,0,0.057492492415030225,0,0.058256343000948424,0,0.0069343235165180706,0,0.007455924392809496,0,0.045412196467100444,0,0.029213693569082926,0,0.030311139579109456,0,0.014764574374179162,0,0.027956056796587164,0,0.04294848752705036,0,0.026836979277817474,0,0.0195787274941968,0,0.05609437063182335,0,0.007135083040962151,0,0.0382161536685859,0,0.001275684435288818,0,0.031465465206665016,0,0.014278212950960129,0,0.04568494655948016,0,0.0025013183679858803,0,0.02208158268248693,0,0.0038902845252149487,0,0.00959743104469285,0,0.04080506853931133,0,0.006275995113348462,0,0.0289970643886565,0,0.009462365762527847,0,0.026007605376555207,0,0.012731644390036795,0,0.0,0,0.002758455995427539,0,0.00990844409014835,0,0.060952381047529564,0,0.0,0,0.0,0,0.058166565344309806,0,0.0,0,0.06098848848893608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421877.122,6.55278688211462,0.04907521683173,0.80890370163803,0.02229670811806,0.0239082021326,2.49425562104956,0.12983626404779,0.09232381929908,0.10825425995612,0.10971811542188,813437.4199884455,98628.54456941417,644293.549793252,176.76996090469433,84960.32807088984,307099.11405491404,212416.3326021366,624.1971413076119,24750.83466522867,21236.27800814876,240811.9844649992,29218.179172961787,242808.79122107787,12073.388329790623,60443.45786141311,110480.638762855,212950.4250504724,30301.09946259452,25189.396490804567,50348.02830550807,11678.320698938072,348.3811762072632,51483.39275357626,0.0,19269.58101051888,308875.6255736957,20150.60505189118,0,733.5943264178601,1095.9645781112563,1.3683403588337,0,0,0.4657759532562296,0,1.5002198382842713,0,0,0,0,0,0,0,0.05001865164941781,0,0.021807927260779875,0,0.049306760755385245,0,0.007540876807072605,0,0.019760199351627483,0,0.0026490084959050197,0,0.053382466795159844,0,0.04109646379966947,0,0.05857578533050707,0,0.05900083402810538,0,0.004238798695509305,0,0.004292374594377646,0,0.04477634640645607,0,0.035828839971020585,0,0.02834830424219878,0,0.015599058452068451,0,0.028189268698265185,0,0.04882730300551633,0,0.026836979277817474,0,0.019581897892416725,0,0.05452421264279861,0,0.0038992809289121744,0,0.0367565964244871,0,0.00432984362182072,0,0.029922434035873996,0,0.01509482859864733,0,0.04567321583583664,0,0.00157280096953899,0,0.02208158268248693,0,0.002768250084666135,0,0.008691010880020694,0,0.04763795862611702,0,0.007443779907861145,0,0.035687557845620284,0,0.01111471118771172,0,0.025218335973882497,0,0.014248636466974399,0,0.0,0,0.002758455995427539,0,0.009367117700807948,0,0.06227659684726264,0,0.0,0,0.0,0,0.05944751377001928,0,0.0,0,0.06236674074535749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421882.122,6.465308810610471,0.04907521683173,0.8085084252449001,0.02208890570863,0.0239082021326,2.49425562104956,0.12960892134578,0.09232381929908,0.10825425995612,0.10971811542188,810366.7545504749,98628.54456941417,643843.8596312486,175.1224879415919,84960.32807088984,307099.11405491404,212038.76916837387,624.1971413076119,24750.83466522867,21236.27800814876,237797.0732791933,29218.179172961787,242598.6590349133,11960.865926410728,60443.45786141311,110480.638762855,212454.6141274446,30301.09946259452,25189.396490804567,50348.02830550807,11661.594423288663,348.3811762072632,51531.40282700362,0.0,19269.58101051888,308875.6255736957,20150.60505189118,0,733.5943264178601,1105.1890569937248,1.380468691225614,0,0,0.4699071469447094,0,1.5135170890320049,0,0,0,0,0,0,0,0.050340865797302584,0,0.019831379515519956,0,0.04958263121716687,0,0.0130273031350909,0,0.018931614057434265,0,0.0027013443305020646,0,0.053078990549703636,0,0.040690058216153874,0,0.059556332920712815,0,0.0596427877539516,0,0.0014906346925971647,0,0.0010485291041712613,0,0.04401701527333711,0,0.04244427411816399,0,0.026290172522590444,0,0.016433542529957726,0,0.028415276859477312,0,0.0547061184839823,0,0.026836979277817474,0,0.019585068290636637,0,0.052814567163771975,0,0.0005807921975956865,0,0.03514163051614538,0,0.007432680417513965,0,0.028279553970483318,0,0.01591144424633452,0,0.04562568708267531,0,0.0006442835710921274,0,0.02208158268248693,0,0.0016462156441173215,0,0.007773006826272175,0,0.054470848712922695,0,0.008672998724562356,0,0.04237805130258407,0,0.01276705661289558,0,0.024339291716807585,0,0.015766750311681593,0,0.0,0,0.002758455995427539,0,0.008813366371931974,0,0.063600552603327,0,0.0,0,0.0,0,0.060727955868950634,0,0.0,0,0.06374523809630823,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421887.122,6.45566953089267,0.04907521683173,0.8140669851453799,0.0218811032992,0.0239082021326,2.49425562104956,0.13239649730508,0.09232381929908,0.10825425995612,0.10871169950666,810063.2571362689,98628.54456941417,661677.6197469495,173.47501497848953,84960.32807088984,307099.11405491404,208081.6915787056,624.1971413076119,24750.83466522867,17009.71927554726,237499.0864853088,29218.179172961787,240829.3875292939,11848.343523030837,60443.45786141311,110480.638762855,207253.82808435347,30301.09946259452,25189.396490804567,50062.69650416751,11659.941237192215,348.3811762072632,51565.36173152081,0.0,19269.58101051888,308875.6255736957,20121.38774406208,0,733.5943264178601,451.0152838213289,1.392597023617529,0,0,0.4740383406331892,0,1.526814339779739,0,0,0,0,0,0,0,0.05059222701004619,0,0.017854831770260066,0,0.049910665813545155,0,0.018545775152893212,0,0.018103028763241005,0,0.0028253646771118357,0,0.053010102001816606,0,0.04026464119321441,0,0.06043413518564637,0,0.060070292775904977,0,0.0012627320443529821,0,0.0022416431663818542,0,0.043632359047605526,0,0.049059996010513134,0,0.024136744420284406,0,0.01726802660784703,0,0.028761916922582495,0,0.06058493396244827,0,0.026836979277817474,0,0.017740777754247775,0,0.051091135066377164,0,0.002820383152987313,0,0.03345502219771883,0,0.010584194822368567,0,0.026536825010492995,0,0.016728059894021707,0,0.04564528223298597,0,0.000284233827354749,0,0.02208158268248693,0,0.0004641133142142817,0,0.006853857847929232,0,0.061303738799728384,0,0.009858219788199549,0,0.04906854475954785,0,0.01441940203807944,0,0.023370472605330456,0,0.01657112592284983,0,0.0,0,0.002758455995427539,0,0.003593000176031702,0,0.06492424831572266,0,0.0,0,0.0,0,0.06200789164110382,0,0.0,0,0.06512398054178843,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421892.122,6.55524925409474,0.04907521683173,0.8140669851453799,0.0277407075976899,0.0239082021326,2.49425562104956,0.13239649730508,0.09145622694583,0.10825425995612,0.10871169950666,807433.3336205847,98628.54456941417,661677.6197469495,315.05150616366785,84960.32807088984,307099.11405491404,208081.6915787056,527.9531126199385,24750.83466522867,17009.71927554726,234912.28648908823,29218.179172961787,240829.3875292939,10657.96192802457,60443.45786141311,110480.638762855,207253.82808435347,25629.018011153188,25189.396490804567,50062.69650416751,11651.81677681779,348.3811762072632,51615.2655438876,0.0,19269.58101051888,308875.6255736957,20122.54798920788,0,733.5943264178601,451.0152838213289,1.4047253560094428,0,0,0.4781695343216691,0,1.5401115905274725,0,0,0,0,0,0,0,0.05097003959231804,0,0.015878284025000147,0,0.050198262950193265,0,0.023160624050436465,0,0.018177460762242956,0,0.0022576624405802187,0,0.05285030527737394,0,0.03973750207544402,1,0.061209192125307746,1,0.060395260496547615,0,0.004061182501796462,0,0.00553181543693497,0,0.0436162030026591,0,0.05565099036104748,0,0.0229035000952348,0,0.01726802660784703,0,0.02928271637686264,0,0.06652955947567615,0,0.026836979277817474,0,0.01589648721785894,0,0.049248022415767895,0,0.006304245122836838,0,0.032098362697989435,0,0.014250672721550103,0,0.02575823897373483,0,0.016728059894021707,0,0.04582923586937476,0,0.0023240520525917296,0,0.02208158268248693,0,0.0007179890156887581,0,0.005929082222641352,0,0.06813662888653407,0,0.010495267446694795,0,0.05575903821651164,0,0.015379117027416553,0,0.02347066169770705,0,0.016583722674593113,0,0.0,0,0.002758455995427539,0,0.0017045069525020023,0,0.06624768398444958,0,0.0,0,0.0,0,0.06328732108647889,0,0.0,0,0.06650296808179797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421897.122,5.867862196383101,0.04907521683173,0.74229411224266,0.0277407075976899,0.0239082021326,0.4230814317767999,0.13041015046892,0.09145622694583,0.10825425995612,0.10871169950666,802938.5094429149,98628.54456941417,583610.5656849522,315.05150616366785,84960.32807088984,6849.498327759196,222466.04821797108,527.9531126199385,24750.83466522867,17009.71927554726,167383.80312541954,29218.179172961787,190214.3557107724,10657.96192802457,60443.45786141311,6693.433808898861,203328.29339496425,25629.018011153188,25189.396490804567,50062.69650416751,4436.42510099896,348.3811762072632,5824.067595928868,0.0,19269.58101051888,193355.26861690867,20122.54798920788,0,733.5943264178601,451.0152838213289,1.444197838471012,0,0,0.4823007280101489,0,1.5765986705619806,0,0,0,0,0,0,0,0.050052646787005925,0,0.013901736279740243,0,0.049434898103951255,0,0.027775472947979704,0,0.018336635216046906,0,0.0081895509331677,0,0.052518018566337143,0,0.03921036295767363,1,0.06188150373969693,1,0.06061769091587951,0,0.006936685921306723,0,0.008821987707488085,0,0.04231203740274454,0,0.06224198471158182,0,0.021670255770185193,0,0.02333911099425695,0,0.030505949692059192,0,0.07247418498890404,0,0.026836979277817474,0,0.014052196681470078,0,0.044280645709759814,0,0.00987079371195286,0,0.02871750137443617,0,0.017917150620731626,0,0.02497965293697664,0,0.022602856159891827,0,0.04579305305949266,0,0.004363870277828696,0,0.02208158268248693,0,0.00190009134559177,0,7.240988287235406e-06,0,0.07496951897333975,0,0.017080855789431124,0,0.06244953167347542,0,0.016273833036285643,0,0.019946782169360633,0,0.016597441194105986,0,0.0,0,0.002758455995427539,0,0.007079155013669153,0,0.0678245800400529,0,0.0,0,0.0,0,0.06456624420507576,0,0.0,0,0.0680789105226373,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421902.122,5.87645109393641,0.04907521683173,0.68233091314005,0.0277407075976899,0.01564354402168,0.4230814317767999,0.1192185190955699,0.09145622694583,0.10719989167687,0.10871169950666,802996.8028092836,98628.54456941417,555825.4052083602,315.05150616366785,55047.1135838168,6849.498327759196,158822.0192900496,527.9531126199385,16802.0883277396,17009.71927554726,167441.0393582013,29218.179172961787,173904.14827999426,10657.96192802457,47559.24021237614,6693.433808898861,204515.45168451025,25629.018011153188,15792.871983378616,50062.69650416751,4436.576120082817,348.3811762072632,0.0,0.0,516.4050600993556,193355.26861690867,316.68960398336134,0,836.467600731625,451.0152838213289,1.450195006131977,0,0,0.4829865247217802,0,1.576290696448717,0,0,0,0,0,0,0,0.049532096206475154,0,0.011925188534480324,0,0.04779276542478576,1,0.03239032184552295,0,0.015351697216715393,0,0.014186018589957591,0,0.05121387522361223,0,0.03868322383990325,1,0.06233098450587836,1,0.060737584033901754,0,0.008651081402253125,0,0.012112159978041215,0,0.04073549672535766,1,0.06883297906211616,0,0.01728095017647474,0,0.02941019538066688,0,0.028621242757631934,1,0.07841881050213192,0,0.023669336803716967,0,0.012207906145081243,0,0.039934245789707334,0,0.01352002892033538,0,0.024752700081819012,0,0.021583628519913176,0,0.022188055279216648,0,0.02847765242576196,0,0.04581404788391716,0,0.006403688503065677,0,0.018528752902274098,0,0.00308219367549481,0,0.005277789940233965,1,0.08180240906014544,0,0.024387790105120682,1,0.06914002513043921,0,0.023086334720225907,0,0.01640170312645825,0,0.023405564967465903,0,0.0,0,0.001084875711715838,0,0.012530944007469763,1,0.06935470707729574,0,0.0,0,0.0,0,0.06579639472917223,0,0.0,0,0.0695431654911672,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421907.122,5.88503999148973,0.0443714799864499,0.69575087945407,0.0277407075976899,0.01564354402168,0.4230814317767999,0.11784907087819,0.09145622694583,0.10719989167687,0.10871169950666,803055.0961756523,89175.24514379722,552205.6521438686,315.05150616366785,55047.1135838168,6849.498327759196,148494.8069732672,527.9531126199385,16802.0883277396,17009.71927554726,167498.27559098307,26417.68974468133,174110.8979706321,10657.96192802457,47559.24021237614,6693.433808898861,211297.0841999604,25629.018011153188,15792.871983378616,50062.69650416751,4436.7271391666745,314.98971142073754,0.0,0.0,516.4050600993556,193355.26861690867,0.0,0,836.467600731625,451.0152838213289,1.45378910560861,0,0,0.4870877119918311,0,1.5816658274309034,0,0,0,0,0,0,0,0.049019866647395896,0,0.009129445179122606,0,0.04616423752062794,1,0.03700517074306618,0,0.012451501672185894,0,0.020247065410949977,0,0.04980264001127971,0,0.03815608472213289,1,0.0626777199467876,1,0.06075493985061331,0,0.010241080367933586,0,0.01601051441997546,0,0.039392826150102936,1,0.0754239734126505,0,0.012986940965461977,0,0.03548127976707681,0,0.026408689111576067,1,0.08436343601535982,0,0.020501694329616488,0,0.010363615608692395,0,0.035656263690804574,0,0.017821540785831202,0,0.021047886398215115,0,0.02525010641909471,0,0.01939645762145667,0,0.03435244869163206,0,0.04635286988400264,0,0.008443506728302644,0,0.01497592312206128,0,0.00426429600539785,0,0.010494991835519538,1,0.08864010790732584,1,0.031097386468443407,1,0.07583051858740299,0,0.029833837423698148,0,0.012856624083555895,0,0.019370881011813716,0,0.0,0,0.0005887045719958628,0,0.018059873933903778,1,0.07080548487323252,0,0.0,0,0.0,0,0.06702566349611885,0,0.0,1,0.07094049830053438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421912.122,5.9799730761465,0.04396251984619,0.71675655042301,0.0277407075976899,0.01564354402168,0.4230814317767999,0.12066364755512,0.09145622694583,0.0971942825873199,0.10871169950666,803699.4127541262,88353.34060571877,563033.6423277485,315.05150616366785,55047.1135838168,6849.498327759196,148520.75112307153,527.9531126199385,15233.848611581696,17009.71927554726,168130.90767191985,26174.204918239982,176188.19375826386,10657.96192802457,47559.24021237614,6693.433808898861,209200.83498737932,25629.018011153188,14318.82848393799,50062.69650416751,4438.396353100545,312.0865349523437,0.0,0.0,516.4050600993556,193355.26861690867,0.0,0,758.3950607497381,451.0152838213289,1.45378910560861,0,0,0.491188899261882,0,1.5816658274309034,0,0,0,0,0,0,0,0.048671939022825864,0,0.00911310642285501,0,0.04484159786903806,1,0.041620019640609435,0,0.009636048582454565,1,0.026372691396144815,0,0.048635816441684326,0,0.03920782151488997,1,0.061782137843244,1,0.06066975836601407,0,0.011696636858250953,0,0.016022644539011324,0,0.03789347623451288,1,0.08201496776318484,0,0.008788228137146886,1,0.04155236415348674,0,0.024197402400828627,1,0.08438376516800845,0,0.01670909509836753,0,0.00851932507230356,0,0.031473320602755026,0,0.0178334251234957,0,0.01819871028199173,0,0.028916584318276234,0,0.016604859963696705,0,0.04022724495750218,0,0.04678308715998328,0,0.008786794864042158,0,0.010865756888566933,0,0.005446398335300862,0,0.01564331326202531,1,0.08864020381746346,1,0.037811182926980116,1,0.08252101204436678,1,0.0365163411467024,0,0.009311545040653513,0,0.012451891182491168,0,0.0,0,0.0009921720447313986,0,0.023665944792971252,1,0.07214356455930054,0,0.0,0,0.0,0,0.06825405050591565,0,0.0,1,0.07222531392020752,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
