time,destination_cpu,etcd_cpu,identity_cpu,jaeger_cpu,kube-proxy_cpu,kube-state-metrics_cpu,linkerd-proxy_cpu,nginx-ingress_cpu,node-exporter_cpu,ot-collector_cpu,policy_cpu,proxy-injector_cpu,destination_memory,etcd_memory,identity_memory,jaeger_memory,kube-proxy_memory,kube-state-metrics_memory,linkerd-proxy_memory,nginx-ingress_memory,node-exporter_memory,ot-collector_memory,policy_memory,proxy-injector_memory,destination_memory_rss,etcd_memory_rss,identity_memory_rss,jaeger_memory_rss,kube-proxy_memory_rss,kube-state-metrics_memory_rss,linkerd-proxy_memory_rss,nginx-ingress_memory_rss,node-exporter_memory_rss,ot-collector_memory_rss,policy_memory_rss,proxy-injector_memory_rss,destination_memory_cache,etcd_memory_cache,identity_memory_cache,jaeger_memory_cache,kube-proxy_memory_cache,kube-state-metrics_memory_cache,linkerd-proxy_memory_cache,nginx-ingress_memory_cache,node-exporter_memory_cache,ot-collector_memory_cache,policy_memory_cache,proxy-injector_memory_cache,destination_disk,etcd_disk,identity_disk,jaeger_disk,kube-proxy_disk,kube-state-metrics_disk,linkerd-proxy_disk,nginx-ingress_disk,node-exporter_disk,ot-collector_disk,policy_disk,proxy-injector_disk,destination_energy,etcd_energy,identity_energy,jaeger_energy,kube-proxy_energy,kube-state-metrics_energy,linkerd-proxy_energy,nginx-ingress_energy,node-exporter_energy,ot-collector_energy,policy_energy,proxy-injector_energy,rabbitmq_energy
1724055702.84,0.0031504749523347014,0.12122415139273196,0.0002975292386337231,0.0013566507133656426,0.005081548453358049,0.003927241962774957,0.026031892739091855,0.0050194108655457126,0.0016851271601853095,0.01167616661121278,0.000957480254508114,0.0005590918165612207,146065.95856851045,1025126.0793052199,112454.14504427748,112731.24794602823,166535.80692871677,204513.42220973189,646617.8831039411,98119.12183855873,86353.49011151091,254424.2222591915,74175.4109845395,112377.69010740113,143202.22368771624,827837.9473957263,67242.65785419839,50872.954055248534,85518.97140264395,106381.51277232301,492231.19227741216,142520.50222610854,50406.27299115217,156222.03737592194,42547.676125948885,73987.34649095686,32731.71570507793,165025.6164942282,47389.9293453472,31749.179355647808,68021.87053193791,78531.10771530667,136054.26198605893,25939.53795732012,37479.01808884873,61377.252814284926,37744.15984491511,26268.981588631985,45038.03586849102,1425394.6433978905,3482.6874585839805,50203.15623158054,616129.9006892138,266420.3072314631,1136.6498905516073,169129.88859444772,9178.711484593838,1162256.7515111186,41069.67111640003,13214.093768826997,2.4053180160249275,24.17423555274068,1.0316024751441701,1.454419135875029,2.956207773159739,2.6825173205704695,1.0280918194769013,3.2509513374866446,2.5386543903632894,7.610699893155459,1.582492232278982,1.3228371875148033,0
1724055707.84,0.002835494128602903,0.11919213802187882,0.0002481753753837629,0.0011853123973004469,0.00439135281119237,0.0028771483508210384,0.02543310020066628,0.0036871817531222133,0.0017136898533393129,0.00941673079268165,0.000836723596465499,0.0004324725526735188,118701.85113680243,982581.0814689726,90910.88702840637,92671.35604190578,129960.53156638022,186317.40933056947,637184.102196339,59042.79042283676,72368.99363861347,222296.61120291997,60767.55029222354,120897.80232754823,169005.23769505078,803880.4007508458,54328.31491427525,56655.16707330977,64713.02142695208,94528.26602024144,488709.09258963563,124597.82074576273,43200.29232481273,180012.63177370458,37442.16691743914,80931.25405161262,28775.360574193113,164692.76959058922,42521.2001394758,23686.635367967672,70329.14162968559,74317.72519188718,132646.46128709076,18398.216221231047,34109.52214858738,44204.41271082742,32184.056413293114,26193.584710955583,45186.52644967861,1417828.2308749927,1020.9452379529562,45607.12119756213,559706.132512142,211684.19286233388,1131.3193363820403,143496.97849776986,9598.175978707195,880376.5647798902,47292.80873781786,7880.614453603416,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055712.84,0.002835494128602903,0.1207142680201986,0.0002748405422091673,0.0011740570731312214,0.0044321393420299554,0.002581439583333333,0.02590495982556262,0.0037257023766044707,0.0017136898533393129,0.00941673079268165,0.0008453056454061635,0.000478898311908477,118701.85113680243,995408.6940250949,100678.7939575664,79057.82904371829,131167.59450491052,167168,632801.1514446578,59659.620633957784,72368.99363861347,222296.61120291997,61390.826715662675,133876.1340810815,169005.23769505078,813323.4164030666,60165.612745666134,63238.85734934992,65314.070752184285,84812.8,483911.72702988976,125899.51566101697,43200.29232481273,180012.63177370458,37826.20115561213,89619.19249292185,28775.360574193113,167791.36392757867,47089.8842548206,27646.17103702111,70982.35302653558,66679.46666666666,132978.78886119337,18590.42555813262,34109.52214858738,44204.41271082742,32514.159625888933,28896.992842422304,45186.52644967861,1417868.673723111,1130.640549373442,45230.61212677355,564912.6333793439,189917.01333333334,1130.5376970075072,144996.1161724651,9599.684040491673,880376.5647798902,47777.90461761533,8726.595330273572,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055717.84,0.002835494128602903,0.1206171561415077,0.0002748405422091673,0.0011849311015958758,0.004894383700510336,0.002581439583333333,0.025894507834443848,0.0037642230000867285,0.0017136898533393129,0.00941673079268165,0.0008538876943468277,0.000478898311908477,118701.85113680243,974967.4772460295,100678.7939575664,79790.05672076161,144847.55262363868,167168,619735.6638722599,60276.4508450788,72368.99363861347,222296.61120291997,62014.1031391018,133876.1340810815,169005.23769505078,796731.5857393646,60165.612745666134,63824.570898227954,72125.9190278655,84812.8,466070.2434004306,127201.21057627119,43200.29232481273,180012.63177370458,38210.23539378511,89619.19249292185,28775.360574193113,163826.94933313242,47089.8842548206,27902.227797527223,78385.36762199979,66679.46666666666,133318.09443277025,18782.634895034196,34109.52214858738,44204.41271082742,32844.262838484734,29005.455776006336,45186.52644967861,1417733.9805638436,1130.640549373442,45649.66859789793,620871.284249919,189917.01333333334,1103.8566830398395,146495.25384716026,9601.192102276149,880376.5647798902,48263.000497412766,8726.595330273572,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055722.84,0.002835494128602903,0.1192593609530267,0.0002748405422091673,0.0011958051300605301,0.004894383700510336,0.002581439583333333,0.025759548124682615,0.0038027436235689867,0.0017136898533393129,0.00941673079268165,0.0008624697432874919,0.000478898311908477,118701.85113680243,1004202.1026282078,100678.7939575664,80522.28439780495,144847.55262363868,167168,609649.9469422059,60893.281056199834,72368.99363861347,222296.61120291997,62637.379562540926,133876.1340810815,169005.23769505078,822971.7129166678,60165.612745666134,64410.284447105994,72125.9190278655,84812.8,458651.34504111676,128502.90549152544,43200.29232481273,180012.63177370458,38594.26963195809,89619.19249292185,28775.360574193113,163607.76692228176,47089.8842548206,28158.284558033338,78385.36762199979,66679.46666666666,133657.40000434715,18974.844231935775,34109.52214858738,44204.41271082742,33174.36605108055,29005.455776006336,45186.52644967861,1435643.0284711253,1130.640549373442,46068.72506902229,621166.2518736554,189917.01333333334,1109.6806453977802,147994.3915218555,9602.700164060627,880376.5647798902,48748.09637721021,8726.595330273572,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055727.84,0.002835494128602903,0.11759929626721004,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.002581439583333333,0.025691963943805272,0.0038412642470512445,0.0017136898533393129,0.00941673079268165,0.0007753666666666667,0.000478898311908477,118701.85113680243,986110.6137498094,100678.7939575664,87867.32124519967,144847.55262363868,167168,595974.2062743296,61510.11126732085,72368.99363861347,222296.61120291997,56311.46666666667,133876.1340810815,169005.23769505078,812481.4760251709,60165.612745666134,70285.62586536394,72125.9190278655,84812.8,446250.2401226251,129804.60040677967,43200.29232481273,180012.63177370458,34696.53333333333,89619.19249292185,28775.360574193113,159638.15594124838,47089.8842548206,30726.811260733524,78385.36762199979,66679.46666666666,133121.5794330277,19167.05356883735,34109.52214858738,44204.41271082742,29824,29005.455776006336,45186.52644967861,1434637.8969865425,1130.640549373442,50266.52963749032,621461.2194973917,189917.01333333334,1115.5046077557208,149493.52919655072,9604.208225845105,880376.5647798902,43824.64,8726.595330273572,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055732.84,0.002835494128602903,0.11714105153781088,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.0029604841552664956,0.025549893688359207,0.003879784870533502,0.0017136898533393129,0.00941673079268165,0.0007753666666666667,0.000478898311908477,118701.85113680243,972741.4611290118,100678.7939575664,87867.32124519967,144847.55262363868,148783.83759630818,562050.2175931926,62126.94147844187,72368.99363861347,222296.61120291997,56311.46666666667,133876.1340810815,169005.23769505078,795472.9484045403,60165.612745666134,70285.62586536394,72125.9190278655,98920.08556321975,423693.2744682561,131106.2953220339,43200.29232481273,180012.63177370458,34696.53333333333,89619.19249292185,28775.360574193113,158482.93389448884,47089.8842548206,30726.811260733524,78385.36762199979,60533.7498198298,128083.48579017133,19359.262905738924,34109.52214858738,44204.41271082742,29824,29005.455776006336,45186.52644967861,1428631.6675853473,1130.640549373442,50267.170293161354,621756.1871211282,220452.97432680667,1113.1938875196317,150992.66687124592,9605.716287629582,880376.5647798902,43824.64,8726.595330273572,2.3211014968736183,23.64962069376899,1.0421272026779511,1.4666975445097092,2.924622974518762,2.673740499799996,1.0263373965767701,3.319368127048289,2.6053180066948776,7.444016365256813,1.6123146452206012,1.3210804437988168,0
1724055737.84,0.0025632583373157384,0.11873970766982628,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.002991011956030788,0.025240933290188058,0.00391830549401576,0.0017136898533393129,0.00941673079268165,0.0009081064849755626,0.0004799242756093566,107305.28640915803,993155.961323905,100678.7939575664,87867.32124519967,144847.55262363868,150318.06075470845,548245.4450156898,62743.77168956289,72368.99363861347,222296.61120291997,53941.03804899479,118114.69121741813,152779.04482394893,785477.3517758092,60165.612745666134,70285.62586536394,72125.9190278655,99940.12570033336,417713.8852152194,132407.99023728815,43200.29232481273,180012.63177370458,30855.94165276301,78462.29207217433,26012.63820546483,160529.59437224918,47089.8842548206,30726.811260733524,78385.36762199979,61157.95929270534,122211.32492704717,19551.4722426405,34109.52214858738,44204.41271082742,30211.530094904323,26156.697685225743,40848.168045244965,1428962.7532608432,1130.640549373442,50267.81094883239,622051.1547448646,222728.28088332046,1120.0668799524597,152491.80454594112,9607.224349414058,880376.5647798902,55880.488701682916,8698.09660573418,2.301802844972175,22.370646399573324,1.0438816255780823,1.4684519674098402,2.8930433623163996,2.6983024204018333,1.0105422717200798,3.2930517835463204,2.5719839715923847,7.093131785230566,1.6298588742219133,1.3333614040997355,0
1724055742.84,0.002539629219577381,0.10539396294613705,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.00302153975679508,0.025246852079154777,0.0039568261174980175,0.0017136898533393124,0.00941673079268165,0.0009168542714091016,0.0004799242756093566,106316.10431635134,918334.276470344,100678.7939575664,87867.32124519967,144847.55262363868,151852.2839131087,549718.7176484556,63360.601900683905,72368.99363861344,222296.61120291997,54460.65187035045,118114.69121741813,151370.66784315684,713181.110874247,60165.612745666134,70285.62586536394,72125.9190278655,100960.16583744697,418538.22148838756,133709.68515254234,43200.292324812726,180012.63177370458,31153.17682534453,78462.29207217433,25772.84353401322,149810.41990750728,47089.8842548206,30726.811260733524,78385.36762199979,61782.168765580864,122541.38227965099,19743.681579542073,34109.52214858737,44204.41271082742,30502.55765331645,26156.697685225743,40471.61365816431,1186389.985203185,1130.640549373442,50268.45160450343,622346.1223686009,225003.5874398342,1126.4416644695957,153990.9422206363,9608.732411198536,880376.5647798902,56418.79839630168,8698.09660573418,2.301802844972175,22.370646399573324,1.0438816255780823,1.4684519674098402,2.8930433623163996,2.6983024204018333,1.0105422717200798,3.2930517835463204,2.5719839715923847,7.093131785230566,1.6298588742219133,1.3333614040997355,0
1724055747.84,0.002516000101839023,0.11190415931804003,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.0030520675575593727,0.02530314799357465,0.003995346740980276,0.0017136898533393124,0.00941673079268165,0.0009256020578426403,0.0004799242756093566,105326.92222354465,963265.6100715145,100678.7939575664,87867.32124519967,144847.55262363868,153386.50707150897,555511.361934563,63977.43211180493,72368.99363861344,222296.61120291997,54980.265691706096,118114.69121741813,149962.29086236475,749829.1013519047,60165.612745666134,70285.62586536394,72125.9190278655,101980.2059745606,416117.1688539811,135011.3800677966,43200.292324812726,180012.63177370458,31450.411997926043,78462.29207217433,25533.04886256161,156379.7588443375,47089.8842548206,30726.811260733524,78385.36762199979,62406.37823845641,126594.22790665779,19935.890916443648,34109.52214858737,44204.41271082742,30793.585211728572,26156.697685225743,40095.05927108366,1316464.6283446285,1130.640549373442,50269.09226017447,622641.0899923373,227278.89399634802,1082.8750550453012,155490.07989533152,9610.240472983014,880376.5647798902,56957.10809092044,8698.09660573418,2.301802844972175,22.370646399573324,1.0438816255780823,1.4684519674098402,2.8930433623163996,2.6983024204018333,1.0105422717200798,3.2930517835463204,2.5719839715923847,7.093131785230566,1.6298588742219133,1.3333614040997355,0
1724055752.84,0.002845003188452007,0.11190415931804003,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.003082595358323664,0.025311168174598685,0.004033867364462533,0.0017136898533393124,0.00941673079268165,0.0009343498442761791,0.0004799242756093566,137307.03343526716,963265.6100715145,100678.7939575664,87867.32124519967,144847.55262363868,154920.7302299092,567651.6965675852,64594.262322925955,72368.99363861344,222296.61120291997,55499.87951306174,118114.69121741813,134828.62070464788,749829.1013519047,60165.612745666134,70285.62586536394,72125.9190278655,103000.24611167418,427848.9801620076,136313.07498305084,43200.292324812726,180012.63177370458,31747.64717050756,78462.29207217433,31403.121784373685,156379.7588443375,47089.8842548206,30726.811260733524,78385.36762199979,63030.58771133193,127429.56293225358,20128.100253345227,34109.52214858737,44204.41271082742,31084.612770140695,26156.697685225743,49968.956071827124,1316464.6283446285,1130.640549373442,50269.73291584551,622936.0576160736,229554.20055286173,1068.4963556150424,156989.21757002675,9611.74853476749,880376.5647798902,57495.417785539204,8698.09660573418,2.301802844972175,22.370646399573324,1.0438816255780823,1.4684519674098402,2.8930433623163996,2.6983024204018333,1.0105422717200798,3.2930517835463204,2.5719839715923847,7.093131785230566,1.6298588742219133,1.3333614040997355,0
1724055757.84,0.002845003188452007,0.11190415931804003,0.0002748405422091673,0.001304883415758516,0.004894383700510336,0.003113123159087956,0.0244936461366978,0.004072387987944791,0.0017136898533393124,0.00941673079268165,0.0009430976307097179,0.0004799242756093566,137307.03343526716,963265.6100715145,100678.7939575664,87867.32124519967,144847.55262363868,156454.95338830946,547984.7005550386,65211.09253404698,72368.99363861344,222296.61120291997,56019.493334417384,118114.69121741813,134828.62070464788,749829.1013519047,60165.612745666134,70285.62586536394,72125.9190278655,104020.28624878779,410798.96392206126,137614.76989830506,43200.292324812726,180012.63177370458,32044.882343089073,78462.29207217433,31403.121784373685,156379.7588443375,47089.8842548206,30726.811260733524,78385.36762199979,63654.79718420746,128264.89795784935,20320.3095902468,34109.52214858737,44204.41271082742,31375.640328552814,26156.697685225743,49968.956071827124,1316464.6283446285,1130.640549373442,50270.373571516546,623231.02523981,231829.50710937553,1075.8908466481053,158488.35524472196,9613.256596551972,880376.5647798902,58033.72748015796,8698.09660573418,2.301802844972175,22.370646399573324,1.0438816255780823,1.4684519674098402,2.8930433623163996,2.6983024204018333,1.0105422717200798,3.2930517835463204,2.5719839715923847,7.093131785230566,1.6298588742219133,1.3333614040997355,0
